symbol,openTime,openPrice,maxPrice,minPrice,closePrice,makeVolume,closeTime,makePrice,makeCount,buyVolume
ETHUSDT,2023-06-02 23:00:00,1885.31,1893.6,1885.3,1892.0,8869.6616,2023-06-02 23:59:59,16754239.441434,17188,4768.2167
ETHUSDT,2023-06-03 00:00:00,1892.01,1894.34,1887.56,1888.91,9671.7406,2023-06-03 00:59:59,18288042.984038,13724,4106.7021
ETHUSDT,2023-06-03 01:00:00,1888.92,1893.62,1887.05,1893.29,5648.5813,2023-06-03 01:59:59,10681799.175176,11311,2644.068
ETHUSDT,2023-06-03 02:00:00,1893.3,1910.0,1890.77,1909.37,24296.8248,2023-06-03 02:59:59,46212250.161871,28291,12783.9974
ETHUSDT,2023-06-03 03:00:00,1909.37,1910.0,1905.5,1907.6,17424.2685,2023-06-03 03:59:59,33243908.875772,20430,8294.8805
ETHUSDT,2023-06-03 04:00:00,1907.61,1910.0,1904.64,1904.64,7310.0422,2023-06-03 04:59:59,13944480.661143,14398,3558.5388
ETHUSDT,2023-06-03 05:00:00,1904.65,1906.15,1902.62,1904.36,5094.6908,2023-06-03 05:59:59,9701252.405523,10392,2330.5827
ETHUSDT,2023-06-03 06:00:00,1904.36,1908.47,1903.96,1906.18,7320.5704,2023-06-03 06:59:59,13954437.314076,10957,4779.5354
ETHUSDT,2023-06-03 07:00:00,1906.17,1907.2,1904.55,1906.68,4590.8733,2023-06-03 07:59:59,8751150.223795,8177,2894.0219
ETHUSDT,2023-06-03 08:00:00,1906.69,1907.92,1902.32,1903.29,10272.7428,2023-06-03 08:59:59,19578460.426011,18833,5052.6592
ETHUSDT,2023-06-03 09:00:00,1903.3,1905.51,1897.42,1900.12,11103.8758,2023-06-03 09:59:59,21116082.396897,12886,6280.7014
ETHUSDT,2023-06-03 10:00:00,1900.11,1901.81,1899.24,1899.32,3177.2035,2023-06-03 10:59:59,6038704.4602,7800,1596.054
ETHUSDT,2023-06-03 11:00:00,1899.32,1901.67,1899.02,1899.84,4909.9031,2023-06-03 11:59:59,9328940.071966,8760,2408.7428
ETHUSDT,2023-06-03 12:00:00,1899.84,1901.85,1897.44,1901.35,4749.8046,2023-06-03 12:59:59,9021716.942988,8579,2922.279
ETHUSDT,2023-06-03 13:00:00,1901.35,1902.51,1900.24,1900.71,4389.7701,2023-06-03 13:59:59,8347669.48692,8340,2285.5262
ETHUSDT,2023-06-03 14:00:00,1900.72,1905.66,1900.71,1903.99,5894.5403,2023-06-03 14:59:59,11221563.904454,14198,2745.3435
ETHUSDT,2023-06-03 15:00:00,1903.99,1905.66,1902.54,1902.71,5032.7948,2023-06-03 15:59:59,9582696.949054,14384,2317.1478
ETHUSDT,2023-06-03 16:00:00,1902.72,1903.7,1902.1,1902.55,3088.5778,2023-06-03 16:59:59,5877354.893337,10842,1404.623
ETHUSDT,2023-06-03 17:00:00,1902.55,1904.15,1901.23,1903.93,4168.7981,2023-06-03 17:59:59,7932155.847219,9484,2427.459
ETHUSDT,2023-06-03 18:00:00,1903.93,1906.07,1899.0,1903.82,7769.3757,2023-06-03 18:59:59,14783066.868121,13176,3238.8198
ETHUSDT,2023-06-03 19:00:00,1903.83,1906.7,1902.74,1903.72,7416.9635,2023-06-03 19:59:59,14124789.177683,12746,3448.7289
ETHUSDT,2023-06-03 20:00:00,1903.72,1906.61,1903.64,1903.97,3566.6284,2023-06-03 20:59:59,6793679.418459,11534,1629.3907
ETHUSDT,2023-06-03 21:00:00,1903.97,1904.22,1899.25,1901.6,5488.7081,2023-06-03 21:59:59,10441657.837349,13092,2049.6678
ETHUSDT,2023-06-03 22:00:00,1901.6,1902.66,1899.37,1900.11,4398.2533,2023-06-03 22:59:59,8362666.000904,11173,2033.4963
ETHUSDT,2023-06-03 23:00:00,1900.11,1904.59,1891.23,1903.18,13699.7688,2023-06-03 23:59:59,26021479.667873,21701,6054.7392
ETHUSDT,2023-06-04 00:00:00,1903.19,1903.71,1898.16,1898.6,5782.9078,2023-06-04 00:59:59,10996226.056783,12489,2316.9918
ETHUSDT,2023-06-04 01:00:00,1898.61,1898.62,1888.02,1890.32,11702.6792,2023-06-04 01:59:59,22152453.333165,17604,5403.0827
ETHUSDT,2023-06-04 02:00:00,1890.33,1893.99,1887.42,1891.35,5351.8893,2023-06-04 02:59:59,10121354.460604,12185,2538.8465
ETHUSDT,2023-06-04 03:00:00,1891.36,1892.5,1882.33,1886.14,9833.6124,2023-06-04 03:59:59,18565519.659772,15384,5117.2726
ETHUSDT,2023-06-04 04:00:00,1886.13,1890.48,1884.58,1887.85,4735.014,2023-06-04 04:59:59,8940130.38081,9515,2438.9865
ETHUSDT,2023-06-04 05:00:00,1887.85,1889.68,1881.6,1889.16,6905.5678,2023-06-04 05:59:59,13031903.160957,11102,2904.0844
ETHUSDT,2023-06-04 06:00:00,1889.16,1892.43,1888.97,1891.37,3110.0104,2023-06-04 06:59:59,5879812.218584,10410,1650.6237
ETHUSDT,2023-06-04 07:00:00,1891.37,1892.42,1889.53,1892.06,2268.8531,2023-06-04 07:59:59,4290306.326578,6295,982.8347
ETHUSDT,2023-06-04 08:00:00,1892.05,1892.82,1887.94,1887.97,4019.0772,2023-06-04 08:59:59,7600920.756385,10414,1413.3157
ETHUSDT,2023-06-04 09:00:00,1887.97,1892.9,1884.22,1890.39,5230.0487,2023-06-04 09:59:59,9882164.88521,10540,2807.7703
ETHUSDT,2023-06-04 10:00:00,1890.4,1895.03,1890.04,1894.57,3833.6444,2023-06-04 10:59:59,7254929.587823,8194,2231.6859
ETHUSDT,2023-06-04 11:00:00,1894.56,1894.87,1892.61,1894.09,3443.0963,2023-06-04 11:59:59,6520452.212258,8008,1546.6535
ETHUSDT,2023-06-04 12:00:00,1894.09,1896.14,1893.69,1894.55,3574.987,2023-06-04 12:59:59,6773047.915823,7943,1401.9328
ETHUSDT,2023-06-04 13:00:00,1894.56,1894.56,1890.87,1891.77,2358.6224,2023-06-04 13:59:59,4464097.3682,6110,1045.4527
ETHUSDT,2023-06-04 14:00:00,1891.76,1901.36,1891.08,1898.33,6614.0668,2023-06-04 14:59:59,12537028.35159,13600,4209.1158
ETHUSDT,2023-06-04 15:00:00,1898.34,1900.81,1898.33,1900.21,5323.7909,2023-06-04 15:59:59,10113076.289889,10429,2447.9197
ETHUSDT,2023-06-04 16:00:00,1900.21,1901.58,1898.61,1899.27,5405.5502,2023-06-04 16:59:59,10270963.533975,11367,1624.1576
ETHUSDT,2023-06-04 17:00:00,1899.26,1908.61,1899.26,1905.72,9333.5007,2023-06-04 17:59:59,17776877.266515,15980,5410.6442
ETHUSDT,2023-06-04 18:00:00,1905.72,1906.17,1903.49,1905.0,3774.4777,2023-06-04 18:59:59,7189535.591272,9127,1776.6446
ETHUSDT,2023-06-04 19:00:00,1904.99,1905.5,1902.3,1903.08,3278.8795,2023-06-04 19:59:59,6242467.345908,9254,1616.9261
ETHUSDT,2023-06-04 20:00:00,1903.07,1904.81,1901.41,1904.43,5389.9917,2023-06-04 20:59:59,10258812.928664,10195,2360.7452
ETHUSDT,2023-06-04 21:00:00,1904.43,1914.63,1903.06,1907.51,14262.1316,2023-06-04 21:59:59,27203160.013817,18457,8762.1662
ETHUSDT,2023-06-04 22:00:00,1907.52,1908.38,1900.0,1905.5,13258.2678,2023-06-04 22:59:59,25237060.305774,17625,5846.7518
ETHUSDT,2023-06-04 23:00:00,1905.51,1906.31,1901.53,1901.76,6183.3916,2023-06-04 23:59:59,11773140.768452,10908,3091.5898
ETHUSDT,2023-06-05 00:00:00,1901.76,1902.26,1896.17,1897.6,8300.7372,2023-06-05 00:59:59,15764066.979193,13670,3391.1362
ETHUSDT,2023-06-05 01:00:00,1897.6,1900.1,1897.11,1899.0,4597.8599,2023-06-05 01:59:59,8731487.980142,9275,1592.765
ETHUSDT,2023-06-05 02:00:00,1899.01,1903.93,1899.0,1903.16,5142.7088,2023-06-05 02:59:59,9778863.555431,9536,2960.8195
ETHUSDT,2023-06-05 03:00:00,1903.16,1905.62,1902.62,1904.66,3056.2392,2023-06-05 03:59:59,5819310.121021,8274,1378.7447
ETHUSDT,2023-06-05 04:00:00,1904.66,1905.91,1903.79,1904.39,3190.9009,2023-06-05 04:59:59,6078190.452635,7995,1467.0819
ETHUSDT,2023-06-05 05:00:00,1904.38,1906.79,1901.21,1902.0,4651.8392,2023-06-05 05:59:59,8859637.572252,10291,2229.6941
ETHUSDT,2023-06-05 06:00:00,1902.01,1912.89,1899.09,1901.61,24824.8307,2023-06-05 06:59:59,47318420.876613,24404,12984.9623
ETHUSDT,2023-06-05 07:00:00,1901.61,1904.37,1885.0,1890.01,23634.3715,2023-06-05 07:59:59,44719186.403512,28377,12184.4445
ETHUSDT,2023-06-05 08:00:00,1890.0,1890.63,1875.67,1882.12,20148.8753,2023-06-05 08:59:59,37973453.389337,26083,9694.3402
ETHUSDT,2023-06-05 09:00:00,1882.12,1885.0,1875.45,1884.25,9549.5727,2023-06-05 09:59:59,17963370.636231,17250,5178.3854
ETHUSDT,2023-06-05 10:00:00,1884.25,1887.0,1868.8,1875.0,13725.0613,2023-06-05 10:59:59,25778178.899365,20027,6390.7265
ETHUSDT,2023-06-05 11:00:00,1875.0,1875.0,1866.62,1869.65,26529.8109,2023-06-05 11:59:59,49651609.01054,25410,13406.5471
ETHUSDT,2023-06-05 12:00:00,1869.64,1873.37,1865.5,1870.2,9449.9941,2023-06-05 12:59:59,17675800.082842,15540,3592.5568
ETHUSDT,2023-06-05 13:00:00,1870.2,1871.34,1861.76,1870.5,10900.7352,2023-06-05 13:59:59,20353099.309885,17258,4978.4348
ETHUSDT,2023-06-05 14:00:00,1870.5,1872.0,1869.25,1869.51,6389.2405,2023-06-05 14:59:59,11950997.624593,15495,2651.5876
ETHUSDT,2023-06-05 15:00:00,1869.51,1873.4,1868.74,1873.4,5248.9691,2023-06-05 15:59:59,9823725.513303,15418,2428.136
ETHUSDT,2023-06-05 16:00:00,1873.4,1873.81,1869.19,1869.92,8234.5689,2023-06-05 16:59:59,15410187.036288,13320,4119.0944
ETHUSDT,2023-06-05 17:00:00,1869.92,1873.43,1868.66,1869.62,4837.8442,2023-06-05 17:59:59,9051514.039662,11900,2415.9827
ETHUSDT,2023-06-05 18:00:00,1869.61,1870.5,1863.77,1864.33,10155.994,2023-06-05 18:59:59,18962091.940171,15628,4056.6577
ETHUSDT,2023-06-05 19:00:00,1864.34,1870.62,1862.94,1869.51,8376.4347,2023-06-05 19:59:59,15642603.091,14495,3774.0505
ETHUSDT,2023-06-05 20:00:00,1869.5,1870.5,1862.21,1864.8,14106.0528,2023-06-05 20:59:59,26329736.717966,18984,5201.2994
ETHUSDT,2023-06-05 21:00:00,1864.8,1869.77,1859.04,1867.47,14210.4416,2023-06-05 21:59:59,26511729.429559,23766,6907.6049
ETHUSDT,2023-06-05 22:00:00,1867.47,1871.2,1863.73,1867.99,11813.1293,2023-06-05 22:59:59,22061325.842543,18525,4599.8776
ETHUSDT,2023-06-05 23:00:00,1867.99,1868.5,1820.29,1820.6,82842.7039,2023-06-05 23:59:59,153065151.051399,89483,36999.306
ETHUSDT,2023-06-06 00:00:00,1820.69,1823.9,1778.0,1813.24,124135.8143,2023-06-06 00:59:59,223593859.011776,148423,66011.423
ETHUSDT,2023-06-06 01:00:00,1813.24,1818.61,1804.0,1816.59,68276.0838,2023-06-06 01:59:59,123631746.127206,48746,24079.1158
ETHUSDT,2023-06-06 02:00:00,1816.59,1816.6,1804.06,1806.97,24834.1284,2023-06-06 02:59:59,44942331.914432,27140,11474.4402
ETHUSDT,2023-06-06 03:00:00,1806.97,1809.29,1796.56,1806.49,26760.8547,2023-06-06 03:59:59,48279399.957496,30255,11194.333
ETHUSDT,2023-06-06 04:00:00,1806.5,1808.5,1803.1,1804.99,10415.8041,2023-06-06 04:59:59,18810055.699385,18305,5646.5672
ETHUSDT,2023-06-06 05:00:00,1805.0,1807.05,1793.01,1807.02,18489.1479,2023-06-06 05:59:59,33296901.799356,23749,8360.608
ETHUSDT,2023-06-06 06:00:00,1807.01,1809.8,1804.91,1807.17,9058.6863,2023-06-06 06:59:59,16370452.239821,14825,3795.4756
ETHUSDT,2023-06-06 07:00:00,1807.18,1815.88,1806.55,1810.5,16871.3203,2023-06-06 07:59:59,30560288.9981,18854,6678.0946
ETHUSDT,2023-06-06 08:00:00,1810.49,1812.0,1808.86,1810.91,9848.8574,2023-06-06 08:59:59,17831872.961383,18529,5013.9911
ETHUSDT,2023-06-06 09:00:00,1810.9,1811.35,1804.5,1805.32,10087.8117,2023-06-06 09:59:59,18228519.396377,14369,4125.225
ETHUSDT,2023-06-06 10:00:00,1805.32,1813.76,1803.15,1813.55,11564.5699,2023-06-06 10:59:59,20919751.580989,15185,5227.4877
ETHUSDT,2023-06-06 11:00:00,1813.55,1813.56,1810.45,1811.8,5460.4116,2023-06-06 11:59:59,9893785.54621,10490,3063.2246
ETHUSDT,2023-06-06 12:00:00,1811.8,1818.9,1811.17,1818.26,6876.8941,2023-06-06 12:59:59,12480000.73755,11952,4416.5115
ETHUSDT,2023-06-06 13:00:00,1818.27,1819.18,1814.65,1816.08,8401.3978,2023-06-06 13:59:59,15268502.225209,13111,4248.8651
ETHUSDT,2023-06-06 14:00:00,1816.07,1817.0,1813.1,1813.22,6579.6802,2023-06-06 14:59:59,11938989.248722,15430,2977.937
ETHUSDT,2023-06-06 15:00:00,1813.23,1817.28,1811.96,1813.35,6970.9864,2023-06-06 15:59:59,12650258.962687,12404,4014.9656
ETHUSDT,2023-06-06 16:00:00,1813.35,1816.83,1813.35,1815.82,6201.3174,2023-06-06 16:59:59,11256236.94031,12002,2727.5855
ETHUSDT,2023-06-06 17:00:00,1815.83,1820.51,1814.67,1817.0,7724.8657,2023-06-06 17:59:59,14033815.643452,14807,3376.7756
ETHUSDT,2023-06-06 18:00:00,1817.01,1822.6,1817.0,1818.42,6928.1217,2023-06-06 18:59:59,12604670.121882,14810,3496.8106
ETHUSDT,2023-06-06 19:00:00,1818.42,1818.98,1809.19,1813.32,12190.745,2023-06-06 19:59:59,22112930.886538,17992,4019.4463
ETHUSDT,2023-06-06 20:00:00,1813.33,1817.82,1797.18,1805.54,39468.6457,2023-06-06 20:59:59,71345207.532165,44338,18470.9029
ETHUSDT,2023-06-06 21:00:00,1805.54,1820.54,1797.9,1817.44,31875.9426,2023-06-06 21:59:59,57676623.34236,40244,15703.2395
ETHUSDT,2023-06-06 22:00:00,1817.44,1841.29,1817.43,1838.49,49041.06,2023-06-06 22:59:59,89850878.122105,56227,25275.9361
ETHUSDT,2023-06-06 23:00:00,1838.5,1846.48,1834.3,1842.22,25131.8921,2023-06-06 23:59:59,46237277.81066,32025,14025.9374
ETHUSDT,2023-06-07 00:00:00,1842.22,1869.78,1842.21,1863.66,42393.4711,2023-06-07 00:59:59,78507646.117341,48018,22461.3963
ETHUSDT,2023-06-07 01:00:00,1863.66,1887.74,1857.98,1875.11,53963.8315,2023-06-07 01:59:59,101102944.827321,60345,25505.1674
ETHUSDT,2023-06-07 02:00:00,1875.1,1878.21,1872.96,1874.75,18085.0964,2023-06-07 02:59:59,33919217.383754,20013,8973.2606
ETHUSDT,2023-06-07 03:00:00,1874.74,1898.29,1873.4,1891.82,31411.1805,2023-06-07 03:59:59,59227055.851082,37628,16081.5664
ETHUSDT,2023-06-07 04:00:00,1891.82,1895.5,1874.15,1876.58,62663.8677,2023-06-07 04:59:59,118069774.984341,55269,39048.1943
ETHUSDT,2023-06-07 05:00:00,1876.58,1881.0,1874.27,1879.67,10311.9524,2023-06-07 05:59:59,19370636.198466,15518,4983.9649
ETHUSDT,2023-06-07 06:00:00,1879.67,1884.39,1878.0,1882.62,8533.6143,2023-06-07 06:59:59,16046223.618936,13456,4929.0642
ETHUSDT,2023-06-07 07:00:00,1882.63,1888.21,1878.54,1884.64,19691.0042,2023-06-07 07:59:59,37087539.386126,22039,11930.5688
ETHUSDT,2023-06-07 08:00:00,1884.65,1897.8,1881.57,1885.61,30045.894,2023-06-07 08:59:59,56733948.990219,28779,16862.0448
ETHUSDT,2023-06-07 09:00:00,1885.61,1886.5,1878.05,1879.0,13285.8208,2023-06-07 09:59:59,24992901.996587,21618,6083.3091
ETHUSDT,2023-06-07 10:00:00,1879.0,1880.92,1874.11,1876.65,10394.0578,2023-06-07 10:59:59,19512915.653488,20140,4810.342
ETHUSDT,2023-06-07 11:00:00,1876.65,1878.6,1871.59,1877.48,12442.1588,2023-06-07 11:59:59,23336241.573812,21641,6002.5051
ETHUSDT,2023-06-07 12:00:00,1877.47,1880.0,1876.53,1879.04,6538.3254,2023-06-07 12:59:59,12281141.87906,12481,3502.0743
ETHUSDT,2023-06-07 13:00:00,1879.03,1881.5,1877.56,1879.98,7855.7486,2023-06-07 13:59:59,14766418.544681,12643,4078.3071
ETHUSDT,2023-06-07 14:00:00,1879.97,1883.76,1876.38,1876.45,12156.7243,2023-06-07 14:59:59,22862642.366102,21130,6637.6655
ETHUSDT,2023-06-07 15:00:00,1876.44,1879.51,1874.62,1875.05,8873.2655,2023-06-07 15:59:59,16654778.940336,19220,3834.0847
ETHUSDT,2023-06-07 16:00:00,1875.05,1876.39,1872.77,1874.71,7815.3415,2023-06-07 16:59:59,14650321.013402,15352,3588.6848
ETHUSDT,2023-06-07 17:00:00,1874.7,1874.71,1850.28,1852.0,29093.6224,2023-06-07 17:59:59,54209485.524723,37653,12037.4562
ETHUSDT,2023-06-07 18:00:00,1852.01,1860.75,1842.57,1857.69,32275.6504,2023-06-07 18:59:59,59755328.530324,36877,16464.6594
ETHUSDT,2023-06-07 19:00:00,1857.69,1878.09,1856.87,1870.23,17206.0831,2023-06-07 19:59:59,32124789.447086,29626,8765.8637
ETHUSDT,2023-06-07 20:00:00,1870.23,1870.84,1860.84,1864.96,11826.9369,2023-06-07 20:59:59,22061576.407462,20969,6019.5205
ETHUSDT,2023-06-07 21:00:00,1864.96,1868.04,1857.35,1864.6,15781.1568,2023-06-07 21:59:59,29395206.358098,26133,8237.3589
ETHUSDT,2023-06-07 22:00:00,1864.6,1864.6,1838.83,1844.34,43228.0047,2023-06-07 22:59:59,79923670.017054,52988,19001.7983
ETHUSDT,2023-06-07 23:00:00,1844.34,1852.31,1835.13,1839.0,30781.4183,2023-06-07 23:59:59,56732514.440037,40980,15719.908
ETHUSDT,2023-06-08 00:00:00,1839.0,1845.27,1832.71,1840.33,19834.9663,2023-06-08 00:59:59,36471977.11627,28513,9214.4693
ETHUSDT,2023-06-08 01:00:00,1840.32,1850.89,1835.73,1850.0,28090.4147,2023-06-08 01:59:59,51830021.656483,28749,10314.5898
ETHUSDT,2023-06-08 02:00:00,1850.01,1852.5,1848.05,1849.48,21502.3091,2023-06-08 02:59:59,39786014.850471,21987,5818.3493
ETHUSDT,2023-06-08 03:00:00,1849.47,1851.77,1847.36,1850.36,7639.7454,2023-06-08 03:59:59,14132373.790063,12908,2553.4343
ETHUSDT,2023-06-08 04:00:00,1850.37,1851.0,1839.0,1841.58,12079.774,2023-06-08 04:59:59,22261067.15881,19955,5673.4295
ETHUSDT,2023-06-08 05:00:00,1841.57,1844.28,1821.39,1822.64,22133.4808,2023-06-08 05:59:59,40590987.482085,28002,11704.8345
ETHUSDT,2023-06-08 06:00:00,1822.64,1834.26,1821.18,1829.72,21203.6013,2023-06-08 06:59:59,38772248.472465,23647,11006.4269
ETHUSDT,2023-06-08 07:00:00,1829.72,1833.48,1825.08,1832.13,7112.2055,2023-06-08 07:59:59,13018116.657595,12080,3143.6833
ETHUSDT,2023-06-08 08:00:00,1832.12,1838.29,1831.0,1835.52,8427.2887,2023-06-08 08:59:59,15457044.544783,19354,4254.3987
ETHUSDT,2023-06-08 09:00:00,1835.52,1839.92,1835.28,1838.49,6095.027,2023-06-08 09:59:59,11203513.339103,11578,3104.7149
ETHUSDT,2023-06-08 10:00:00,1838.49,1841.45,1837.05,1837.5,5046.7495,2023-06-08 10:59:59,9281600.003759,10174,2337.2283
ETHUSDT,2023-06-08 11:00:00,1837.5,1837.51,1828.31,1834.96,8618.7412,2023-06-08 11:59:59,15800050.466709,16820,3535.4109
ETHUSDT,2023-06-08 12:00:00,1834.97,1839.33,1834.64,1838.58,5486.9871,2023-06-08 12:59:59,10082176.021688,11718,2614.9265
ETHUSDT,2023-06-08 13:00:00,1838.58,1841.06,1836.43,1836.83,4845.0284,2023-06-08 13:59:59,8908416.45791,10635,2113.8649
ETHUSDT,2023-06-08 14:00:00,1836.83,1846.05,1833.0,1840.17,11388.1345,2023-06-08 14:59:59,20933889.504938,20021,4936.4146
ETHUSDT,2023-06-08 15:00:00,1840.17,1846.0,1839.26,1842.0,6815.8337,2023-06-08 15:59:59,12556985.862379,16544,3802.6647
ETHUSDT,2023-06-08 16:00:00,1842.0,1842.9,1840.65,1840.95,5747.4489,2023-06-08 16:59:59,10583914.268739,11114,2249.3012
ETHUSDT,2023-06-08 17:00:00,1840.95,1841.44,1838.28,1839.39,5346.4804,2023-06-08 17:59:59,9835608.437062,12390,2195.7261
ETHUSDT,2023-06-08 18:00:00,1839.38,1844.85,1838.19,1844.77,5408.3256,2023-06-08 18:59:59,9959864.740996,12896,3022.2131
ETHUSDT,2023-06-08 19:00:00,1844.76,1848.99,1842.86,1843.8,8572.3879,2023-06-08 19:59:59,15816182.302508,14975,3526.2367
ETHUSDT,2023-06-08 20:00:00,1843.79,1856.28,1840.92,1845.82,18865.4569,2023-06-08 20:59:59,34856204.499308,25125,8902.8122
ETHUSDT,2023-06-08 21:00:00,1845.82,1850.4,1837.86,1846.56,15413.1733,2023-06-08 21:59:59,28422958.087108,25710,7367.2765
ETHUSDT,2023-06-08 22:00:00,1846.56,1861.28,1844.0,1857.36,19860.6184,2023-06-08 22:59:59,36822832.778894,27112,10870.7167
ETHUSDT,2023-06-08 23:00:00,1857.35,1861.16,1853.47,1855.66,8929.966,2023-06-08 23:59:59,16575909.35419,18380,4299.4598
ETHUSDT,2023-06-09 00:00:00,1855.67,1856.24,1841.35,1845.74,11573.682,2023-06-09 00:59:59,21389796.420317,17723,4481.3008
ETHUSDT,2023-06-09 01:00:00,1845.75,1846.84,1841.86,1843.7,6230.4483,2023-06-09 01:59:59,11494419.544145,11718,2779.6682
ETHUSDT,2023-06-09 02:00:00,1843.71,1849.6,1842.15,1846.23,4139.1829,2023-06-09 02:59:59,7637190.902175,9857,2041.8838
ETHUSDT,2023-06-09 03:00:00,1846.22,1847.98,1844.69,1847.73,3983.9246,2023-06-09 03:59:59,7355967.048948,8295,2091.7173
ETHUSDT,2023-06-09 04:00:00,1847.73,1853.37,1846.58,1852.72,5569.2081,2023-06-09 04:59:59,10306028.097232,10253,2640.8995
ETHUSDT,2023-06-09 05:00:00,1852.71,1854.0,1849.91,1851.83,3884.4927,2023-06-09 05:59:59,7192201.265668,8430,1844.2353
ETHUSDT,2023-06-09 06:00:00,1851.83,1852.69,1847.09,1849.47,5585.6312,2023-06-09 06:59:59,10338056.330129,9159,2358.7331
ETHUSDT,2023-06-09 07:00:00,1849.46,1849.71,1844.92,1845.64,3436.268,2023-06-09 07:59:59,6349574.826292,8009,1846.3268
ETHUSDT,2023-06-09 08:00:00,1845.65,1846.87,1843.0,1843.79,3931.5091,2023-06-09 08:59:59,7253660.65351,9515,1570.4604
ETHUSDT,2023-06-09 09:00:00,1843.8,1849.02,1842.5,1842.81,6365.3702,2023-06-09 09:59:59,11748472.236198,10962,2414.3357
ETHUSDT,2023-06-09 10:00:00,1842.8,1844.34,1827.0,1835.75,26334.7711,2023-06-09 10:59:59,48305401.772799,29642,11761.1697
ETHUSDT,2023-06-09 11:00:00,1835.75,1838.64,1832.05,1838.23,7337.8644,2023-06-09 11:59:59,13466877.082325,13217,3462.3554
ETHUSDT,2023-06-09 12:00:00,1838.22,1841.31,1836.44,1838.07,4433.4445,2023-06-09 12:59:59,8150994.880248,9921,2103.6886
ETHUSDT,2023-06-09 13:00:00,1838.06,1839.73,1837.0,1839.45,4413.061,2023-06-09 13:59:59,8112226.815962,9212,2277.0366
ETHUSDT,2023-06-09 14:00:00,1839.45,1842.0,1837.09,1837.78,5121.8576,2023-06-09 14:59:59,9420727.587354,10632,2010.8722
ETHUSDT,2023-06-09 15:00:00,1837.79,1837.79,1831.25,1836.37,9593.2918,2023-06-09 15:59:59,17600326.927285,19888,4259.93
ETHUSDT,2023-06-09 16:00:00,1836.37,1842.98,1834.52,1842.41,9118.7541,2023-06-09 16:59:59,16767369.258698,15324,4518.8901
ETHUSDT,2023-06-09 17:00:00,1842.4,1847.42,1841.17,1844.27,7073.7314,2023-06-09 17:59:59,13042254.639502,14864,3353.2497
ETHUSDT,2023-06-09 18:00:00,1844.27,1845.66,1842.5,1844.08,6199.271,2023-06-09 18:59:59,11431233.737004,12627,2606.883
ETHUSDT,2023-06-09 19:00:00,1844.08,1845.02,1840.11,1843.79,6836.4835,2023-06-09 19:59:59,12599872.068239,13761,2973.5758
ETHUSDT,2023-06-09 20:00:00,1843.79,1854.41,1843.79,1851.83,13230.017,2023-06-09 20:59:59,24451464.766017,20324,6718.8707
ETHUSDT,2023-06-09 21:00:00,1851.84,1855.0,1847.4,1847.4,13396.3928,2023-06-09 21:59:59,24806770.258785,21025,6231.1617
ETHUSDT,2023-06-09 22:00:00,1847.4,1851.83,1842.5,1844.68,10989.9761,2023-06-09 22:59:59,20298169.440145,19680,5459.9445
ETHUSDT,2023-06-09 23:00:00,1844.68,1852.03,1839.75,1841.71,12080.0306,2023-06-09 23:59:59,22305632.687581,21029,5469.7367
ETHUSDT,2023-06-10 00:00:00,1841.71,1843.45,1838.48,1840.51,7196.8427,2023-06-10 00:59:59,13248525.163384,13648,3730.342
ETHUSDT,2023-06-10 01:00:00,1840.51,1842.6,1837.17,1841.47,6177.6333,2023-06-10 01:59:59,11369345.940433,11767,3035.9251
ETHUSDT,2023-06-10 02:00:00,1841.47,1842.6,1836.27,1838.06,5648.062,2023-06-10 02:59:59,10389514.485606,11677,2830.3032
ETHUSDT,2023-06-10 03:00:00,1838.07,1840.35,1830.37,1830.86,11345.8235,2023-06-10 03:59:59,20806713.523057,20367,5438.2988
ETHUSDT,2023-06-10 04:00:00,1830.86,1837.11,1828.03,1837.1,7335.9075,2023-06-10 04:59:59,13446708.33737,16177,3435.8343
ETHUSDT,2023-06-10 05:00:00,1837.1,1839.83,1834.17,1836.87,6418.9359,2023-06-10 05:59:59,11786046.069973,11439,3521.8708
ETHUSDT,2023-06-10 06:00:00,1836.86,1838.49,1835.17,1838.48,4554.0506,2023-06-10 06:59:59,8363608.98525,9393,2186.3024
ETHUSDT,2023-06-10 07:00:00,1838.48,1841.15,1836.31,1840.37,3191.2435,2023-06-10 07:59:59,5865862.426162,8532,1470.2509
ETHUSDT,2023-06-10 08:00:00,1840.37,1840.45,1836.3,1837.29,5975.6968,2023-06-10 08:59:59,10986767.152781,17202,2055.9584
ETHUSDT,2023-06-10 09:00:00,1837.28,1844.99,1828.33,1835.7,14853.5656,2023-06-10 09:59:59,27299940.498721,24307,6080.8086
ETHUSDT,2023-06-10 10:00:00,1835.71,1839.27,1825.48,1829.5,15859.2076,2023-06-10 10:59:59,29049100.68514,23323,7429.1804
ETHUSDT,2023-06-10 11:00:00,1829.5,1831.33,1822.13,1827.17,13951.7601,2023-06-10 11:59:59,25499879.13346,21149,6541.8261
ETHUSDT,2023-06-10 12:00:00,1827.17,1829.84,1781.32,1788.2,85590.6259,2023-06-10 12:59:59,154138826.463104,110103,36679.4076
ETHUSDT,2023-06-10 13:00:00,1788.19,1790.73,1744.44,1751.19,92712.2993,2023-06-10 13:59:59,163871193.394048,108769,38687.0386
