symbol,openTime,openPrice,maxPrice,minPrice,closePrice,makeVolume,closeTime,makePrice,makeCount,buyVolume
BTCUSDT,2022-06-26 09:00:00,21468.29,21538.55,21328.39,21395.07,1738.26219,2022-06-26 09:59:59,37250271.4335658,32934,818.85052
BTCUSDT,2022-06-26 10:00:00,21395.08,21421.06,21282.13,21352.77,1375.10116,2022-06-26 10:59:59,29380645.2028096,25100,713.54436
BTCUSDT,2022-06-26 11:00:00,21352.78,21456.12,21333.22,21426.23,1002.30556,2022-06-26 11:59:59,21443046.6075983,19650,519.14484
BTCUSDT,2022-06-26 12:00:00,21426.23,21479.81,21359.57,21424.82,1025.80665,2022-06-26 12:59:59,21980928.201038,22269,525.85279
BTCUSDT,2022-06-26 13:00:00,21424.81,21484.98,21373.84,21442.01,1029.84758,2022-06-26 13:59:59,22078799.9308112,19680,426.1516
BTCUSDT,2022-06-26 14:00:00,21442.01,21526.0,21336.96,21476.19,1951.11043,2022-06-26 14:59:59,41839307.9247597,31043,1090.08813
BTCUSDT,2022-06-26 15:00:00,21476.19,21484.93,21365.05,21396.52,1240.61188,2022-06-26 15:59:59,26579201.8956538,27386,599.03651
BTCUSDT,2022-06-26 16:00:00,21396.52,21470.77,21384.99,21453.21,1441.54788,2022-06-26 16:59:59,30898516.2020043,25302,671.85302
BTCUSDT,2022-06-26 17:00:00,21453.22,21480.82,21365.15,21414.83,1412.07258,2022-06-26 17:59:59,30241042.4880057,28150,669.73815
BTCUSDT,2022-06-26 18:00:00,21414.84,21449.81,21378.69,21417.86,1030.73506,2022-06-26 18:59:59,22070885.340702,22764,532.43489
BTCUSDT,2022-06-26 19:00:00,21417.87,21777.0,21398.9,21708.6,3974.28087,2022-06-26 19:59:59,85829424.9929571,54574,2271.18817
BTCUSDT,2022-06-26 20:00:00,21708.6,21888.0,21413.57,21456.36,6988.83858,2022-06-26 20:59:59,151436883.3974956,89673,3386.06835
BTCUSDT,2022-06-26 21:00:00,21456.37,21486.75,21307.09,21408.93,4599.39891,2022-06-26 21:59:59,98336312.1891985,59110,2182.6958
BTCUSDT,2022-06-26 22:00:00,21408.94,21493.67,21395.87,21411.58,1428.21013,2022-06-26 22:59:59,30614868.8116305,33247,704.20116
BTCUSDT,2022-06-26 23:00:00,21411.58,21416.72,21197.12,21326.11,3713.68549,2022-06-26 23:59:59,79014477.0501418,52495,1782.20489
BTCUSDT,2022-06-27 00:00:00,21325.98,21445.88,21273.77,21352.02,1708.56071,2022-06-27 00:59:59,36479659.1529664,35751,862.04513
BTCUSDT,2022-06-27 01:00:00,21352.03,21366.59,21128.41,21260.66,2321.65768,2022-06-27 01:59:59,49329321.5034661,40383,1068.0244
BTCUSDT,2022-06-27 02:00:00,21260.66,21269.01,21115.3,21186.64,2142.57191,2022-06-27 02:59:59,45406024.8597637,34866,883.51201
BTCUSDT,2022-06-27 03:00:00,21186.64,21309.09,21182.62,21283.6,1185.31596,2022-06-27 03:59:59,25197726.950161,23821,655.25872
BTCUSDT,2022-06-27 04:00:00,21283.6,21425.0,21236.86,21401.73,1405.30494,2022-06-27 04:59:59,29971160.3018302,28256,734.72596
BTCUSDT,2022-06-27 05:00:00,21401.73,21421.88,21327.52,21381.85,1139.55684,2022-06-27 05:59:59,24353632.2267346,27239,604.89201
BTCUSDT,2022-06-27 06:00:00,21381.86,21403.05,20964.73,21143.78,4908.25915,2022-06-27 06:59:59,103679444.3538258,72711,2238.90495
BTCUSDT,2022-06-27 07:00:00,21143.78,21235.73,20971.59,21038.07,2865.74762,2022-06-27 07:59:59,60464879.1444251,45568,1335.89557
BTCUSDT,2022-06-27 08:00:00,21038.08,21119.29,20975.97,21048.72,2993.72157,2022-06-27 08:59:59,63003532.9440981,46115,1460.64477
BTCUSDT,2022-06-27 09:00:00,21048.71,21137.86,20926.01,21090.55,2856.60002,2022-06-27 09:59:59,60113506.4089086,40002,1459.62804
BTCUSDT,2022-06-27 10:00:00,21090.55,21190.1,21046.67,21131.3,1956.34289,2022-06-27 10:59:59,41327787.2968683,30275,998.2125
BTCUSDT,2022-06-27 11:00:00,21131.3,21186.7,21112.13,21171.32,1308.64648,2022-06-27 11:59:59,27676020.4458041,22450,666.96567
BTCUSDT,2022-06-27 12:00:00,21171.33,21318.66,21149.09,21246.58,2216.98013,2022-06-27 12:59:59,47068387.6102708,29253,1255.85558
BTCUSDT,2022-06-27 13:00:00,21246.58,21268.05,21142.86,21182.6,1593.77788,2022-06-27 13:59:59,33794830.8930593,23562,760.72882
BTCUSDT,2022-06-27 14:00:00,21182.6,21278.5,21166.42,21267.6,1150.55018,2022-06-27 14:59:59,24408602.5624067,21666,596.93308
BTCUSDT,2022-06-27 15:00:00,21267.59,21404.52,21260.0,21363.22,2325.79824,2022-06-27 15:59:59,49636453.7069131,37996,1222.06306
BTCUSDT,2022-06-27 16:00:00,21363.23,21539.85,21338.5,21489.8,3573.96036,2022-06-27 16:59:59,76591509.9711264,45266,1914.60541
BTCUSDT,2022-06-27 17:00:00,21489.81,21500.58,21422.97,21454.57,1831.27075,2022-06-27 17:59:59,39293130.9222812,29184,869.32921
BTCUSDT,2022-06-27 18:00:00,21454.58,21492.42,21393.94,21437.18,1690.51043,2022-06-27 18:59:59,36249589.3508326,30594,811.20165
BTCUSDT,2022-06-27 19:00:00,21437.18,21450.0,21285.48,21304.55,1935.69902,2022-06-27 19:59:59,41365033.7123877,37539,910.43132
BTCUSDT,2022-06-27 20:00:00,21304.56,21343.83,21169.97,21235.84,2831.34528,2022-06-27 20:59:59,60132390.6041748,47121,1464.41901
BTCUSDT,2022-06-27 21:00:00,21235.84,21285.0,20722.04,20737.81,7499.50923,2022-06-27 21:59:59,157267545.8889427,100848,3458.55654
BTCUSDT,2022-06-27 22:00:00,20737.82,20845.37,20590.0,20820.51,7174.28946,2022-06-27 22:59:59,148537189.7972275,99268,3541.35965
BTCUSDT,2022-06-27 23:00:00,20820.5,20851.51,20675.11,20754.73,3241.02673,2022-06-27 23:59:59,67306673.0624312,53457,1611.31093
BTCUSDT,2022-06-28 00:00:00,20754.74,20811.68,20660.01,20759.66,2265.35284,2022-06-28 00:59:59,46978577.1766329,41215,1078.04011
BTCUSDT,2022-06-28 01:00:00,20759.65,20783.66,20700.11,20726.78,1393.78135,2022-06-28 01:59:59,28907217.364007,28588,664.96585
BTCUSDT,2022-06-28 02:00:00,20726.77,20945.0,20510.0,20821.05,5342.83933,2022-06-28 02:59:59,111020137.9757531,71760,2637.50665
BTCUSDT,2022-06-28 03:00:00,20821.05,20894.22,20723.34,20855.37,2117.49678,2022-06-28 03:59:59,44076829.0781504,39147,1036.57611
BTCUSDT,2022-06-28 04:00:00,20855.38,20966.73,20855.37,20913.56,1613.94194,2022-06-28 04:59:59,33764738.2852353,27352,826.63759
BTCUSDT,2022-06-28 05:00:00,20913.57,20916.9,20783.15,20803.24,1093.61442,2022-06-28 05:59:59,22816562.1257212,26735,534.06225
BTCUSDT,2022-06-28 06:00:00,20803.25,20950.0,20762.8,20814.42,2552.76729,2022-06-28 06:59:59,53232868.9045376,41271,1273.33532
BTCUSDT,2022-06-28 07:00:00,20814.42,20887.99,20680.0,20742.56,1915.1787,2022-06-28 07:59:59,39800109.7526943,31550,939.09128
BTCUSDT,2022-06-28 08:00:00,20742.57,20873.82,20684.0,20770.5,2620.37096,2022-06-28 08:59:59,54441561.3563221,40482,1324.52894
BTCUSDT,2022-06-28 09:00:00,20770.5,20814.7,20553.04,20619.45,2874.79364,2022-06-28 09:59:59,59470255.8552614,43823,1325.64114
BTCUSDT,2022-06-28 10:00:00,20619.44,20684.39,20510.0,20640.98,3109.11374,2022-06-28 10:59:59,64045339.3001227,47511,1361.98109
BTCUSDT,2022-06-28 11:00:00,20640.99,20758.16,20630.98,20735.03,1658.46245,2022-06-28 11:59:59,34318757.9506608,30968,904.72764
BTCUSDT,2022-06-28 12:00:00,20735.03,20795.09,20703.3,20771.57,1386.02065,2022-06-28 12:59:59,28761410.0809833,25449,716.28282
BTCUSDT,2022-06-28 13:00:00,20771.58,20829.1,20735.42,20741.3,1466.51374,2022-06-28 13:59:59,30479544.8498924,25900,724.00564
BTCUSDT,2022-06-28 14:00:00,20741.29,20900.0,20741.29,20862.65,1860.47094,2022-06-28 14:59:59,38779664.5052971,35015,968.42813
BTCUSDT,2022-06-28 15:00:00,20862.64,20933.0,20830.43,20879.39,1919.57452,2022-06-28 15:59:59,40095928.0362881,35861,902.1322
BTCUSDT,2022-06-28 16:00:00,20879.39,21150.29,20870.01,21119.32,3974.47695,2022-06-28 16:59:59,83484057.0343203,52259,1964.20983
BTCUSDT,2022-06-28 17:00:00,21119.32,21212.1,21046.89,21060.1,3384.99675,2022-06-28 17:59:59,71573013.0751764,48753,1514.10092
BTCUSDT,2022-06-28 18:00:00,21060.1,21090.7,20994.87,21023.26,1594.45243,2022-06-28 18:59:59,33556012.1679537,31944,757.27555
BTCUSDT,2022-06-28 19:00:00,21023.25,21086.87,20904.74,20998.13,2194.73446,2022-06-28 19:59:59,46094177.5924014,37720,1029.90384
BTCUSDT,2022-06-28 20:00:00,20998.14,21128.88,20944.04,20953.31,2187.03942,2022-06-28 20:59:59,45982564.0878553,42135,1095.93445
BTCUSDT,2022-06-28 21:00:00,20953.31,21129.19,20869.2,21058.34,4091.2292,2022-06-28 21:59:59,86023879.1229196,58863,2241.38669
BTCUSDT,2022-06-28 22:00:00,21058.34,21088.95,20716.67,20845.08,4402.46905,2022-06-28 22:59:59,91801527.2363606,67628,1955.58372
BTCUSDT,2022-06-28 23:00:00,20845.09,20845.09,20588.0,20606.4,3496.66737,2022-06-28 23:59:59,72354432.2678618,58006,1562.21642
BTCUSDT,2022-06-29 00:00:00,20606.4,20771.8,20552.0,20715.58,3094.74309,2022-06-29 00:59:59,63976264.9243488,55902,1561.45899
BTCUSDT,2022-06-29 01:00:00,20715.57,20725.0,20596.34,20630.01,2276.57503,2022-06-29 01:59:59,47000994.1475068,43819,1133.4655
BTCUSDT,2022-06-29 02:00:00,20630.02,20638.7,20259.33,20349.08,5878.76482,2022-06-29 02:59:59,119842145.3447972,84791,2549.67318
BTCUSDT,2022-06-29 03:00:00,20349.07,20362.47,20218.0,20255.01,2601.61738,2022-06-29 03:59:59,52808456.9783858,48506,1128.46832
BTCUSDT,2022-06-29 04:00:00,20255.01,20321.92,20202.01,20277.57,1982.02776,2022-06-29 04:59:59,40161619.1259567,35396,1023.17482
BTCUSDT,2022-06-29 05:00:00,20277.58,20397.47,20274.31,20393.44,1198.43183,2022-06-29 05:59:59,24376187.2593298,30700,624.798
BTCUSDT,2022-06-29 06:00:00,20393.43,20463.2,20268.05,20308.02,2040.49278,2022-06-29 06:59:59,41564789.1102571,41323,940.96026
BTCUSDT,2022-06-29 07:00:00,20308.01,20367.41,20210.0,20281.29,2507.04424,2022-06-29 07:59:59,50870396.5212894,41743,1180.44723
BTCUSDT,2022-06-29 08:00:00,20281.28,20388.79,20152.0,20289.83,3027.28428,2022-06-29 08:59:59,61401923.3825581,49086,1512.64768
BTCUSDT,2022-06-29 09:00:00,20289.83,20385.0,20236.34,20357.67,1552.19252,2022-06-29 09:59:59,31547409.1525375,30981,778.51652
BTCUSDT,2022-06-29 10:00:00,20357.66,20398.0,20283.87,20347.46,1452.0214,2022-06-29 10:59:59,29540356.9766007,30700,701.88226
BTCUSDT,2022-06-29 11:00:00,20347.47,20390.84,20231.23,20282.96,3372.00771,2022-06-29 11:59:59,68449969.9634645,42675,2020.4525
BTCUSDT,2022-06-29 12:00:00,20282.96,20371.75,20250.0,20307.37,2160.07491,2022-06-29 12:59:59,43873081.1688328,35855,1119.47746
BTCUSDT,2022-06-29 13:00:00,20307.38,20381.1,20071.64,20182.8,4067.93985,2022-06-29 13:59:59,82164663.8795845,57443,1962.40426
BTCUSDT,2022-06-29 14:00:00,20182.81,20211.89,19889.0,19941.82,5436.80547,2022-06-29 14:59:59,109044067.9529795,75195,2298.41855
BTCUSDT,2022-06-29 15:00:00,19941.82,20133.1,19900.57,20093.75,3517.48345,2022-06-29 15:59:59,70431756.0480524,52431,1839.10894
BTCUSDT,2022-06-29 16:00:00,20093.74,20149.0,19961.81,19990.38,2410.37206,2022-06-29 16:59:59,48369051.9310849,38518,1104.92287
BTCUSDT,2022-06-29 17:00:00,19990.38,20233.98,19971.01,20063.27,3598.30508,2022-06-29 17:59:59,72382285.1726466,44948,1814.7583
BTCUSDT,2022-06-29 18:00:00,20063.26,20147.12,20025.0,20097.0,3038.00098,2022-06-29 18:59:59,61022822.2610367,43467,1535.09147
BTCUSDT,2022-06-29 19:00:00,20097.0,20122.43,19854.92,20104.8,4656.69536,2022-06-29 19:59:59,93177206.7353432,63130,2182.05696
BTCUSDT,2022-06-29 20:00:00,20104.81,20189.13,19977.18,20014.12,4072.63617,2022-06-29 20:59:59,81743446.9259759,56818,1901.51556
BTCUSDT,2022-06-29 21:00:00,20014.12,20141.89,19892.97,20083.99,5185.96671,2022-06-29 21:59:59,103934369.1108668,71137,2560.64487
BTCUSDT,2022-06-29 22:00:00,20083.99,20254.2,20036.71,20126.02,4232.78407,2022-06-29 22:59:59,85183079.1330673,72478,2315.78628
BTCUSDT,2022-06-29 23:00:00,20126.01,20142.79,20000.0,20084.48,3160.5173,2022-06-29 23:59:59,63427113.1587568,62506,1534.90921
BTCUSDT,2022-06-30 00:00:00,20084.48,20100.0,19980.71,20020.87,2763.29072,2022-06-30 00:59:59,55337632.2382306,49423,1258.57694
BTCUSDT,2022-06-30 01:00:00,20020.87,20081.38,19921.85,20081.37,2684.01876,2022-06-30 01:59:59,53683384.3721954,41809,1286.17043
BTCUSDT,2022-06-30 02:00:00,20081.38,20123.0,20036.3,20052.68,1823.35762,2022-06-30 02:59:59,36625761.1292574,36493,997.56515
BTCUSDT,2022-06-30 03:00:00,20052.67,20268.0,20036.94,20223.63,2158.13156,2022-06-30 03:59:59,43482339.7070455,38525,1034.46028
BTCUSDT,2022-06-30 04:00:00,20223.63,20432.31,20128.0,20224.04,3566.06839,2022-06-30 04:59:59,72324906.1185517,58966,1787.9366
BTCUSDT,2022-06-30 05:00:00,20224.04,20357.06,20196.8,20295.35,1443.38271,2022-06-30 05:59:59,29282788.9007979,30903,667.21719
BTCUSDT,2022-06-30 06:00:00,20295.35,20326.12,20151.77,20213.64,5882.17945,2022-06-30 06:59:59,118932910.4379687,94026,2555.37667
BTCUSDT,2022-06-30 07:00:00,20213.64,20218.89,20052.74,20123.01,2047.52726,2022-06-30 07:59:59,41187464.1514887,33123,1044.22464
BTCUSDT,2022-06-30 08:00:00,20123.0,20179.08,20011.17,20037.92,2386.15679,2022-06-30 08:59:59,47931339.1431572,40221,1169.66845
BTCUSDT,2022-06-30 09:00:00,20037.91,20084.99,19951.08,20018.44,2705.05313,2022-06-30 09:59:59,54162255.0238775,41232,1347.20359
BTCUSDT,2022-06-30 10:00:00,20018.45,20121.74,20001.5,20083.78,1203.29408,2022-06-30 10:59:59,24156676.8968263,24897,618.74229
BTCUSDT,2022-06-30 11:00:00,20083.78,20097.09,20047.73,20077.01,1191.54381,2022-06-30 11:59:59,23916910.8026526,22690,594.44525
BTCUSDT,2022-06-30 12:00:00,20077.01,20091.15,20010.83,20052.28,1661.51776,2022-06-30 12:59:59,33334361.0407982,27235,879.57275
BTCUSDT,2022-06-30 13:00:00,20052.28,20070.0,19964.55,20001.75,1907.58711,2022-06-30 13:59:59,38176342.956724,30544,849.96205
BTCUSDT,2022-06-30 14:00:00,20001.75,20028.47,19355.0,19420.34,7724.25079,2022-06-30 14:59:59,151527303.1554019,110858,3062.47511
BTCUSDT,2022-06-30 15:00:00,19420.33,19467.79,19310.0,19435.9,3770.0795,2022-06-30 15:59:59,73154441.901769,59224,1865.76495
BTCUSDT,2022-06-30 16:00:00,19435.89,19440.73,19134.02,19234.06,4483.3374,2022-06-30 16:59:59,86545499.4607945,61755,2131.74026
BTCUSDT,2022-06-30 17:00:00,19234.06,19260.6,18921.59,19154.16,7821.54081,2022-06-30 17:59:59,149150125.6328018,110349,3555.43781
BTCUSDT,2022-06-30 18:00:00,19154.16,19171.82,18987.88,19108.64,3714.02821,2022-06-30 18:59:59,70895602.0476641,61852,1587.26826
BTCUSDT,2022-06-30 19:00:00,19108.64,19188.97,19013.35,19101.36,3439.68712,2022-06-30 19:59:59,65634237.1264958,57178,1680.66579
BTCUSDT,2022-06-30 20:00:00,19101.35,19341.26,19064.3,19204.37,4422.93394,2022-06-30 20:59:59,84918224.684572,69679,2266.81668
BTCUSDT,2022-06-30 21:00:00,19204.36,19266.7,18756.71,18868.29,7320.70684,2022-06-30 21:59:59,139153549.3330931,101181,3189.65897
BTCUSDT,2022-06-30 22:00:00,18868.3,19160.0,18860.0,19123.18,4632.72393,2022-06-30 22:59:59,88010616.9885298,73638,2407.73045
BTCUSDT,2022-06-30 23:00:00,19123.19,19258.43,19091.88,19143.98,3977.53041,2022-06-30 23:59:59,76248550.57453,65577,2071.53542
BTCUSDT,2022-07-01 00:00:00,19143.97,19295.89,19068.64,19140.42,3342.90538,2022-07-01 00:59:59,64067689.7956665,58993,1657.51373
BTCUSDT,2022-07-01 01:00:00,19140.42,19222.0,19071.43,19105.67,2094.71075,2022-07-01 01:59:59,40075503.8459923,41560,1084.70721
BTCUSDT,2022-07-01 02:00:00,19105.67,19126.26,18961.9,18973.86,2899.31594,2022-07-01 02:59:59,55209644.9036807,46648,1428.15039
BTCUSDT,2022-07-01 03:00:00,18973.86,19046.39,18850.21,18927.34,3385.78219,2022-07-01 03:59:59,64167264.2183796,52464,1851.31194
BTCUSDT,2022-07-01 04:00:00,18927.33,19075.49,18626.0,18755.93,4502.28225,2022-07-01 04:59:59,84907880.7446855,68149,2230.8836
BTCUSDT,2022-07-01 05:00:00,18755.93,18967.57,18724.18,18819.8,2580.28814,2022-07-01 05:59:59,48689446.6502793,49374,1352.45035
BTCUSDT,2022-07-01 06:00:00,18819.79,18957.08,18740.83,18894.54,3006.62719,2022-07-01 06:59:59,56679754.9724028,44702,1441.79121
BTCUSDT,2022-07-01 07:00:00,18894.53,19980.0,18881.51,19942.21,9672.76459,2022-07-01 07:59:59,188281147.1306694,118163,5122.48831
BTCUSDT,2022-07-01 08:00:00,19942.21,20918.35,19658.97,20295.08,15102.27957,2022-07-01 08:59:59,306127968.6786228,183055,7869.03338
BTCUSDT,2022-07-01 09:00:00,20295.09,20475.15,20260.0,20416.46,5242.15213,2022-07-01 09:59:59,106749553.1400393,68071,2744.56553
BTCUSDT,2022-07-01 10:00:00,20416.45,20552.29,20269.95,20300.69,3668.92227,2022-07-01 10:59:59,74785021.0816556,53024,1799.37831
BTCUSDT,2022-07-01 11:00:00,20300.68,20309.55,19688.0,19730.76,6570.88765,2022-07-01 11:59:59,131602882.2881359,86467,3064.19088
BTCUSDT,2022-07-01 12:00:00,19730.77,19773.71,19366.89,19409.23,7334.11812,2022-07-01 12:59:59,143647034.1527979,94313,3588.68876
BTCUSDT,2022-07-01 13:00:00,19409.23,19579.43,19315.91,19465.37,4453.06582,2022-07-01 13:59:59,86577116.9344536,57404,2293.43285
BTCUSDT,2022-07-01 14:00:00,19465.37,19492.0,19361.55,19401.67,3292.15042,2022-07-01 14:59:59,63934263.1160388,44683,1722.60259
BTCUSDT,2022-07-01 15:00:00,19401.66,19669.42,19337.0,19579.11,4650.69356,2022-07-01 15:59:59,90797994.5088177,65231,2376.11084
BTCUSDT,2022-07-01 16:00:00,19579.11,19821.28,19476.48,19524.57,4565.68497,2022-07-01 16:59:59,89661824.4357696,62701,2289.96426
BTCUSDT,2022-07-01 17:00:00,19524.56,19561.87,19371.55,19424.45,3713.83428,2022-07-01 17:59:59,72311808.8777938,56928,1946.63517
BTCUSDT,2022-07-01 18:00:00,19424.45,19496.8,19000.0,19070.56,6005.69316,2022-07-01 18:59:59,115533701.2362217,84561,2854.26132
BTCUSDT,2022-07-01 19:00:00,19070.57,19226.68,18975.0,19191.03,4148.5501,2022-07-01 19:59:59,79389567.1831359,64236,1971.70995
BTCUSDT,2022-07-01 20:00:00,19191.02,19346.92,19130.21,19288.12,3430.31258,2022-07-01 20:59:59,66029407.0823884,84462,1706.23833
BTCUSDT,2022-07-01 21:00:00,19288.12,19669.22,19208.64,19450.24,7443.08508,2022-07-01 21:59:59,144532083.0844989,123610,3808.6615
BTCUSDT,2022-07-01 22:00:00,19450.24,19535.71,19290.35,19408.92,6098.96932,2022-07-01 22:59:59,118281586.8200684,106403,3078.62385
BTCUSDT,2022-07-01 23:00:00,19408.91,19483.41,19212.62,19290.94,4410.11595,2022-07-01 23:59:59,85431140.1227898,80059,2182.30291
BTCUSDT,2022-07-02 00:00:00,19290.95,19465.0,19253.01,19347.96,3191.38323,2022-07-02 00:59:59,61821688.5193495,55006,1634.0369
BTCUSDT,2022-07-02 01:00:00,19347.97,19530.0,19323.72,19487.94,3190.68278,2022-07-02 01:59:59,62001164.5615505,50546,1685.47659
BTCUSDT,2022-07-02 02:00:00,19487.93,19544.52,19390.51,19440.28,2435.71439,2022-07-02 02:59:59,47446040.7331995,39783,1220.77887
BTCUSDT,2022-07-02 03:00:00,19440.28,19442.85,19279.03,19390.17,2562.45052,2022-07-02 03:59:59,49575617.9962353,42455,1280.55957
BTCUSDT,2022-07-02 04:00:00,19390.17,19686.71,19349.29,19431.77,3815.61986,2022-07-02 04:59:59,74490428.9713081,55539,2004.20401
BTCUSDT,2022-07-02 05:00:00,19431.78,19522.55,19336.63,19397.02,1372.69122,2022-07-02 05:59:59,26695060.1471101,33821,686.03338
BTCUSDT,2022-07-02 06:00:00,19397.03,19416.67,19290.0,19300.62,2205.38019,2022-07-02 06:59:59,42717767.1150396,36320,1134.3496
BTCUSDT,2022-07-02 07:00:00,19300.62,19461.53,19221.03,19279.8,2940.15777,2022-07-02 07:59:59,56875649.1825081,39685,1475.77848
BTCUSDT,2022-07-02 08:00:00,19279.8,19387.44,19157.58,19179.58,3761.76852,2022-07-02 08:59:59,72557484.6098268,58687,1904.81523
BTCUSDT,2022-07-02 09:00:00,19179.58,19295.02,19144.29,19229.98,2231.98025,2022-07-02 09:59:59,42923016.4565287,35472,1096.39899
BTCUSDT,2022-07-02 10:00:00,19229.97,19283.39,19110.0,19197.58,2705.62512,2022-07-02 10:59:59,51961918.5354979,40528,1346.06078
BTCUSDT,2022-07-02 11:00:00,19197.58,19226.99,19063.52,19130.9,2356.01558,2022-07-02 11:59:59,45081774.2897048,34595,1176.89389
BTCUSDT,2022-07-02 12:00:00,19130.9,19236.82,19113.0,19195.88,1924.98006,2022-07-02 12:59:59,36923930.3308129,27763,947.43891
BTCUSDT,2022-07-02 13:00:00,19195.88,19299.0,19177.53,19238.26,1454.95226,2022-07-02 13:59:59,27992997.3188031,24114,757.87212
BTCUSDT,2022-07-02 14:00:00,19238.26,19283.16,19188.28,19216.69,1105.66641,2022-07-02 14:59:59,21273014.7137754,21423,568.71492
BTCUSDT,2022-07-02 15:00:00,19216.69,19273.62,19112.51,19126.81,1623.0406,2022-07-02 15:59:59,31151307.5018511,30631,759.99466
BTCUSDT,2022-07-02 16:00:00,19126.81,19195.6,19082.69,19113.83,1749.38038,2022-07-02 16:59:59,33484503.3247227,39894,905.32719
BTCUSDT,2022-07-02 17:00:00,19113.84,19185.2,18977.01,19170.15,3089.17733,2022-07-02 17:59:59,58946041.7025241,48658,1468.25721
BTCUSDT,2022-07-02 18:00:00,19170.14,19285.01,19134.1,19240.34,2146.49752,2022-07-02 18:59:59,41228818.0351522,35220,1240.73874
BTCUSDT,2022-07-02 19:00:00,19240.34,19270.9,19160.33,19195.21,1769.4948,2022-07-02 19:59:59,34009347.6954309,28888,1019.07992
BTCUSDT,2022-07-02 20:00:00,19195.21,19467.39,19152.13,19344.57,3607.30358,2022-07-02 20:59:59,69657032.5996728,49364,2069.2099
BTCUSDT,2022-07-02 21:00:00,19344.56,19346.76,19223.16,19266.64,1567.14517,2022-07-02 21:59:59,30191433.3836417,30013,776.37839
BTCUSDT,2022-07-02 22:00:00,19266.63,19359.74,19255.17,19283.33,1787.6508,2022-07-02 22:59:59,34518139.818773,32830,949.43763
BTCUSDT,2022-07-02 23:00:00,19283.34,19298.79,19171.77,19229.39,1602.69312,2022-07-02 23:59:59,30822203.8846388,34022,801.71537
BTCUSDT,2022-07-03 00:00:00,19229.39,19335.71,19191.91,19294.03,1867.42532,2022-07-03 00:59:59,35996426.4646059,41875,984.21546
BTCUSDT,2022-07-03 01:00:00,19294.02,19346.93,19285.22,19299.36,1321.99417,2022-07-03 01:59:59,25525124.1347963,34464,645.7176
BTCUSDT,2022-07-03 02:00:00,19299.37,19399.86,19259.37,19320.15,1699.88762,2022-07-03 02:59:59,32836717.9407246,41189,839.12732
BTCUSDT,2022-07-03 03:00:00,19320.15,19408.01,19196.0,19273.27,2209.18115,2022-07-03 03:59:59,42616648.6347115,49282,1089.17225
BTCUSDT,2022-07-03 04:00:00,19273.27,19286.74,19201.99,19263.3,1054.92054,2022-07-03 04:59:59,20305189.5014757,28099,530.91437
BTCUSDT,2022-07-03 05:00:00,19263.29,19383.01,19250.16,19355.24,1350.63502,2022-07-03 05:59:59,26079915.048871,25966,733.31179
BTCUSDT,2022-07-03 06:00:00,19355.24,19371.69,19314.73,19331.34,1046.94854,2022-07-03 06:59:59,20254884.3461266,20297,515.57277
BTCUSDT,2022-07-03 07:00:00,19331.35,19342.63,19200.0,19252.81,1145.93824,2022-07-03 07:59:59,22077666.6003979,20234,567.54238
BTCUSDT,2022-07-03 08:00:00,19252.82,19292.04,19173.46,19246.54,1444.52072,2022-07-03 08:59:59,27780478.8123996,24150,695.04663
BTCUSDT,2022-07-03 09:00:00,19246.54,19259.92,19174.06,19189.31,1040.27,2022-07-03 09:59:59,19984069.3863478,19717,489.11334
BTCUSDT,2022-07-03 10:00:00,19189.31,19284.16,19183.68,19261.41,879.02716,2022-07-03 10:59:59,16916663.8768468,17790,488.83561
BTCUSDT,2022-07-03 11:00:00,19261.42,19307.42,19238.0,19264.29,930.41691,2022-07-03 11:59:59,17927697.5516949,17227,521.08251
BTCUSDT,2022-07-03 12:00:00,19264.29,19325.94,18781.0,19263.59,7026.95705,2022-07-03 12:59:59,133780200.7733087,76511,3009.25058
BTCUSDT,2022-07-03 13:00:00,19263.58,19400.0,19030.0,19043.6,5361.62808,2022-07-03 13:59:59,102903160.4959462,75116,2744.71165
BTCUSDT,2022-07-03 14:00:00,19043.59,19245.58,19033.73,19150.0,2203.60653,2022-07-03 14:59:59,42142858.5958839,32563,1293.14416
BTCUSDT,2022-07-03 15:00:00,19150.0,19160.21,19091.84,19139.74,1216.94462,2022-07-03 15:59:59,23271150.8350569,25516,564.48528
BTCUSDT,2022-07-03 16:00:00,19139.75,19155.44,18930.19,19014.88,2176.4002,2022-07-03 16:59:59,41451731.7232632,34308,973.2668
BTCUSDT,2022-07-03 17:00:00,19014.89,19079.11,18955.42,19042.27,1828.95332,2022-07-03 17:59:59,34749168.2619211,31993,918.50059
BTCUSDT,2022-07-03 18:00:00,19042.26,19119.28,19028.19,19072.03,1172.23853,2022-07-03 18:59:59,22359787.7326024,25104,623.99838
BTCUSDT,2022-07-03 19:00:00,19072.04,19144.78,19063.01,19089.8,965.11724,2022-07-03 19:59:59,18440526.2562961,32058,490.32441
BTCUSDT,2022-07-03 20:00:00,19089.79,19121.05,18982.2,19069.51,1663.33696,2022-07-03 20:59:59,31697830.4693986,48927,799.89451
BTCUSDT,2022-07-03 21:00:00,19069.51,19083.4,18967.13,18977.22,1784.73797,2022-07-03 21:59:59,33949188.4043497,55859,836.33146
BTCUSDT,2022-07-03 22:00:00,18977.21,19100.0,18964.0,19078.94,1266.1993,2022-07-03 22:59:59,24104447.9035617,27808,661.18063
